country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units
Australia,BOM,WA,9,-32.34,116.18,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar
Temperature,DNI,GHI,DHI,Wind Direction,Wind Speed,,,,,,,,,,,
14.4,545,482,157,155.669499465626,17.5545434091252,,,,,,,,,,,
14.7,565,608,243,157.083313965213,15.6630872472033,,,,,,,,,,,
14.8,244,578,402,158.471517037219,14.4706686406056,,,,,,,,,,,
14.9,65,303,254,156.593615947785,13.7147041125161,,,,,,,,,,,
14.8,507,514,151,156.788690580611,12.6206285492996,,,,,,,,,,,
14.6,283,355,153,158.322884202116,11.8092308380668,,,,,,,,,,,
14.4,0,205,205,159.84522767583,11.1711010907372,,,,,,,,,,,
14,5,199,198,162.391722894606,11.527122600015,,,,,,,,,,,
13.5,242,120,89,162.201808183943,11.4080418969172,,,,,,,,,,,
12.9,135,31,14,163.36132014296,11.7416279444201,,,,,,,,,,,
12.2,0,0,0,162.214134803422,12.2765501553735,,,,,,,,,,,
11.4,0,0,0,159.929971681613,14.4190670764862,,,,,,,,,,,
10.6,0,0,0,159.325065987889,16.7608326246394,,,,,,,,,,,
10.3,0,0,0,166.240336047063,18.8072690311808,,,,,,,,,,,
10.2,0,0,0,168.58898452348,19.5588694637441,,,,,,,,,,,
10.1,0,0,0,172.280880976345,20.5305435307416,,,,,,,,,,,
9.9,0,0,0,175.416509640734,21.5077924172096,,,,,,,,,,,
9.6,0,0,0,179.060446530513,21.7521441760857,,,,,,,,,,,
9.4,0,0,0,183.560468431525,22.2273327943872,,,,,,,,,,,
9.2,0,0,0,182.377301030512,22.3629711671666,,,,,,,,,,,
9.1,5,1,0,186.079248383746,21.1739248590126,,,,,,,,,,,
9.1,250,38,15,187.947966478858,20.3016993157101,,,,,,,,,,,
10,607,182,38,192.596177143684,20.2050328688418,,,,,,,,,,,
11.8,815,377,54,198.086940147982,19.954758305272,,,,,,,,,,,
13.6,905,556,63,200.203854178825,17.9756879783231,,,,,,,,,,,
14.6,948,696,70,193.706716515888,13.3363479116682,,,,,,,,,,,
15.1,969,783,74,196.033887099543,12.00115736034,,,,,,,,,,,
15.4,974,810,76,198.924006795213,10.8719268746996,,,,,,,,,,,
15.6,964,775,76,200.93200662927,10.0741365573479,,,,,,,,,,,
15.7,937,680,73,200.510395877652,8.8449904400778,,,,,,,,,,,
15.7,885,535,67,199.383073441425,7.90942657133341,,,,,,,,,,,
15.5,788,353,57,185.839956297847,7.62570361966423,,,,,,,,,,,
14.9,569,158,38,186.67729082146,7.525128457923,,,,,,,,,,,
14.3,170,31,11,192.096749426088,7.6305618196496,,,,,,,,,,,
13.4,0,0,0,192.470592151199,8.38299043115826,,,,,,,,,,,
12.3,0,0,0,190.917051246144,10.3993291251726,,,,,,,,,,,
11.2,0,0,0,178.656834249177,12.1283324616641,,,,,,,,,,,
10.9,0,0,0,174.920535310225,13.8256316108716,,,,,,,,,,,
11.3,0,0,0,187.47799908615,15.0979138034932,,,,,,,,,,,
11.7,0,0,0,193.439605173057,15.3376885581196,,,,,,,,,,,
12.1,0,0,0,192.491490748609,16.223976926364,,,,,,,,,,,
12.6,0,0,0,190.381124486681,15.4812982835705,,,,,,,,,,,
13,0,0,0,182.917252359808,15.0965312134234,,,,,,,,,,,
13.2,0,0,0,182.189653983618,13.7852010217237,,,,,,,,,,,
13.1,0,0,0,185.016945935155,14.4509193132402,,,,,,,,,,,
13.1,0,15,15,182.062955668189,14.9913985074625,,,,,,,,,,,
14,0,97,97,177.601895587306,16.047568229893,,,,,,,,,,,
15.6,0,126,126,178.748713080944,17.1366845895224,,,,,,,,,,,
17.3,0,148,148,177.448622280288,17.4128172876592,,,,,,,,,,,
18.1,0,192,192,178.012926513819,13.891731944482,,,,,,,,,,,
18.4,0,180,180,178.325962496941,12.9666603355784,,,,,,,,,,,
18.7,0,255,255,177.671777410724,12.1952774087766,,,,,,,,,,,
18.8,12,416,407,177.287216457626,11.8364328407691,,,,,,,,,,,
18.8,107,461,395,177.618161514307,11.0957122684406,,,,,,,,,,,
18.8,64,292,255,180.787883375511,10.9751217622061,,,,,,,,,,,
18.4,386,237,120,173.641539207622,13.1932003907795,,,,,,,,,,,
17.6,402,139,52,176.777866306637,12.8824075252559,,,,,,,,,,,
16.9,105,26,14,178.992093344325,12.739013070923,,,,,,,,,,,
16.4,0,0,0,178.580540432875,13.5689535694916,,,,,,,,,,,
16.2,0,0,0,173.840516559472,16.3880601218034,,,,,,,,,,,
16,0,0,0,172.502255678826,18.8901745591562,,,,,,,,,,,
16.2,0,0,0,179.412834230676,19.7083619936707,,,,,,,,,,,
16.7,0,0,0,188.698779159625,20.5820379778733,,,,,,,,,,,
17.3,0,0,0,189.307744765239,20.6599699359587,,,,,,,,,,,
17.7,0,0,0,192.133167419855,20.84054167182,,,,,,,,,,,
17.9,0,0,0,196.303524331909,20.6401931908057,,,,,,,,,,,
18.2,0,0,0,197.505664093851,20.1800130809095,,,,,,,,,,,
18,0,0,0,196.013301487926,19.4569417746261,,,,,,,,,,,
17.4,0,0,0,200.702696936092,19.3891880080132,,,,,,,,,,,
16.8,0,8,8,204.525394860266,19.1918882348343,,,,,,,,,,,
16.4,0,36,36,206.563106766235,19.2124507142277,,,,,,,,,,,
16.3,0,80,80,207.661661462079,19.6111014286711,,,,,,,,,,,
16.2,0,102,102,208.304241267056,19.2288027057186,,,,,,,,,,,
16.8,0,137,137,198.68906074449,18.7010014736275,,,,,,,,,,,
17.8,0,124,124,197.086855954802,16.6981762443037,,,,,,,,,,,
18.9,0,145,145,198.343838948099,14.3953755090235,,,,,,,,,,,
18.8,0,212,212,202.04726761815,13.4582234609426,,,,,,,,,,,
17.8,10,235,230,203.855569934907,12.1500466950684,,,,,,,,,,,
16.7,492,365,136,210.853939109579,10.7748896237945,,,,,,,,,,,
15.6,654,319,77,211.150558349096,10.2242205774392,,,,,,,,,,,
14.6,386,133,50,214.256584676082,10.2840196542321,,,,,,,,,,,
13.6,97,24,13,214.820023168767,10.7948659103462,,,,,,,,,,,
12.8,0,0,0,200.235523805476,12.1508835492978,,,,,,,,,,,
12.3,0,0,0,192.283790242936,15.5410091811046,,,,,,,,,,,
11.8,0,0,0,193.039533466011,17.215237914074,,,,,,,,,,,
11.5,0,0,0,197.392215871007,17.2042341880374,,,,,,,,,,,
11.4,0,0,0,204.614330899775,18.2246247111072,,,,,,,,,,,
11.3,0,0,0,207.687653571608,17.7470759524181,,,,,,,,,,,
11.1,0,0,0,215.302903669018,18.2893021945589,,,,,,,,,,,
10.8,0,0,0,220.342382320313,18.4181100252008,,,,,,,,,,,
10.5,0,0,0,225.247635388649,18.5859763965178,,,,,,,,,,,
10.3,0,0,0,226.43891642746,17.6433443498733,,,,,,,,,,,
10,4,1,0,231.902882866976,17.7356148937503,,,,,,,,,,,
9.9,192,33,14,236.754693274911,17.1061578476891,,,,,,,,,,,
10.3,564,171,40,239.382983779611,16.5938273748031,,,,,,,,,,,
11.1,267,238,165,243.78447792173,15.7062728122734,,,,,,,,,,,
12,449,445,183,248.134849627463,14.6022764908418,,,,,,,,,,,
12.8,862,668,104,244.033445788723,9.36881675802119,,,,,,,,,,,
13.3,955,763,76,243.451685091582,8.20596022979216,,,,,,,,,,,
13.8,357,405,141,253.669045356451,7.28079657819896,,,,,,,,,,,
14.1,632,543,105,262.943004353975,5.89373249699179,,,,,,,,,,,
14.3,959,669,61,303.098289603686,4.6255676489425,,,,,,,,,,,
14.4,900,521,57,349.527692429734,5.71562648292367,,,,,,,,,,,
14.1,337,280,128,359.822879726412,8.38341855983097,,,,,,,,,,,
13.7,87,102,91,10.0696247898427,7.22330983501786,,,,,,,,,,,
13.2,43,22,17,17.0334795349295,8.53444903198196,,,,,,,,,,,
12.6,0,0,0,29.2170849689891,11.9563364879584,,,,,,,,,,,
11.9,0,0,0,20.6009395134754,9.44465577501936,,,,,,,,,,,
11.2,0,0,0,60.8327754839808,2.33494213794639,,,,,,,,,,,
10.9,0,0,0,152.176529920272,1.7538095751538,,,,,,,,,,,
10.8,0,0,0,266.879428878877,2.53425314630616,,,,,,,,,,,
10.8,0,0,0,291.519827489802,4.03099812750845,,,,,,,,,,,
10.9,0,0,0,329.851831772872,1.97440599764205,,,,,,,,,,,
11.1,0,0,0,182.583936823571,6.69503614859826,,,,,,,,,,,
11.4,0,0,0,191.1402489747,8.47754934041811,,,,,,,,,,,
11.5,0,0,0,211.213673179561,9.23197045090159,,,,,,,,,,,
11.7,0,0,0,191.801627808089,11.7428658247843,,,,,,,,,,,
11.9,0,21,21,197.651120841786,6.34203297873884,,,,,,,,,,,
12.4,0,60,60,198.028054512229,6.78508015594971,,,,,,,,,,,
13.3,0,84,84,242.881601001383,6.45592336674356,,,,,,,,,,,
14.2,0,139,139,287.457339442289,8.27759778263847,,,,,,,,,,,
14.7,0,193,193,261.12239492246,9.49251693428755,,,,,,,,,,,
15,0,279,279,273.969548345104,8.41193738028779,,,,,,,,,,,
15.2,0,265,265,284.347341550997,8.00341506188487,,,,,,,,,,,
15.2,0,252,252,311.192430732287,5.81898722009334,,,,,,,,,,,
15.1,0,226,226,356.758761802296,7.92655371477236,,,,,,,,,,,
15,2,223,222,18.0647440778986,8.02034931829527,,,,,,,,,,,
14.7,107,209,178,59.820021910445,5.83868268670355,,,,,,,,,,,
14.4,66,102,84,64.2327163966813,7.88290373213385,,,,,,,,,,,
14.1,3,18,18,66.4538852541785,8.69831596697345,,,,,,,,,,,
13.7,0,0,0,57.9703457191218,10.5342152975689,,,,,,,,,,,
13.2,0,0,0,41.0237882906048,12.4436584192,,,,,,,,,,,
12.8,0,0,0,48.4151810033931,7.36439858988294,,,,,,,,,,,
12.6,0,0,0,105.133036244645,11.260923883838,,,,,,,,,,,
12.6,0,0,0,111.151056337578,11.6834208065111,,,,,,,,,,,
12.6,0,0,0,135.241541169357,15.3451927765318,,,,,,,,,,,
12.4,0,0,0,153.499585426697,9.38634851036319,,,,,,,,,,,
11.9,0,0,0,135.599080492133,5.56766662038239,,,,,,,,,,,
11.4,0,0,0,140.370186478463,8.30396005239489,,,,,,,,,,,
11.1,0,0,0,167.750387217195,11.6392149760872,,,,,,,,,,,
10.9,0,0,0,191.354674445348,12.0630750698271,,,,,,,,,,,
10.8,24,21,19,208.853599861816,12.1301038541087,,,,,,,,,,,
11,13,50,49,220.215681525195,12.4906388921316,,,,,,,,,,,
11.5,9,194,190,226.535007198594,12.2930781033611,,,,,,,,,,,
12,5,170,168,225.225866190173,11.6215389391468,,,,,,,,,,,
12.3,3,241,238,245.732811754842,8.00037619174009,,,,,,,,,,,
12.5,160,483,366,258.385694232448,7.34087440696993,,,,,,,,,,,
12.7,322,601,365,277.682760005833,4.12775855527663,,,,,,,,,,,
12.7,132,280,184,298.818118516457,3.13871657542054,,,,,,,,,,,
12.7,0,104,104,318.36646066343,3.01039864469807,,,,,,,,,,,
12.6,0,115,115,321.113994218068,2.23156456996438,,,,,,,,,,,
12.2,0,101,101,352.298725629179,4.9539781874056,,,,,,,,,,,
11.7,0,49,49,355.976083500093,3.9319451874115,,,,,,,,,,,
11.1,0,9,9,3.61463885074744,3.55432311660423,,,,,,,,,,,
10.7,0,0,0,18.2959142816206,3.37727519472767,,,,,,,,,,,
10.3,0,0,0,47.3744994952392,2.35454281168802,,,,,,,,,,,
9.9,0,0,0,68.1563000450227,2.10788822801611,,,,,,,,,,,
10,0,0,0,75.0579864561507,3.42605453414535,,,,,,,,,,,
10.3,0,0,0,92.7081680584467,4.56530904758998,,,,,,,,,,,
10.6,0,0,0,103.619318941167,8.0534159700116,,,,,,,,,,,
10.8,0,0,0,126.531643060203,8.3406743132993,,,,,,,,,,,
10.9,0,0,0,136.295717333955,11.1780233154256,,,,,,,,,,,
10.9,0,0,0,141.652926024553,10.3366369991024,,,,,,,,,,,
11.1,0,0,0,140.301029641885,8.44105411874399,,,,,,,,,,,
11.3,0,0,0,144.851057494956,8.36990800381573,,,,,,,,,,,
11.5,0,14,14,143.289085044826,8.89726601788902,,,,,,,,,,,
11.7,0,46,46,144.824040363225,8.91073235953522,,,,,,,,,,,
12.1,0,75,75,148.693629734559,8.70133502266721,,,,,,,,,,,
12.5,0,148,148,154.072481347393,8.82242572259612,,,,,,,,,,,
12.9,0,177,177,145.788990820875,6.99913607141586,,,,,,,,,,,
13.3,1,157,156,139.93528350195,5.6319213107604,,,,,,,,,,,
13.8,36,373,347,130.443013998844,4.21932820233061,,,,,,,,,,,
13.9,170,519,403,128.596287280939,3.00563157484026,,,,,,,,,,,
13.9,256,483,326,120.43568170213,1.99963742232126,,,,,,,,,,,
13.8,481,419,191,101.047673795189,2.02456106306766,,,,,,,,,,,
13.5,276,255,142,76.4564839554781,2.55817903211031,,,,,,,,,,,
13.2,200,96,72,84.2407076655513,3.47868568059151,,,,,,,,,,,
12.8,94,19,10,61.4307228395547,5.50661408175133,,,,,,,,,,,
12.5,0,0,0,43.3656324750801,7.46375634315543,,,,,,,,,,,
12.3,0,0,0,37.2927556958139,3.47203474016341,,,,,,,,,,,
12.1,0,0,0,124.901467000339,2.05015839330499,,,,,,,,,,,
12,0,0,0,135.789586748518,9.54360960464305,,,,,,,,,,,
11.9,0,0,0,143.828802658558,12.8521630748636,,,,,,,,,,,
11.9,0,0,0,160.128753427751,15.4811986509906,,,,,,,,,,,
11.9,0,0,0,170.311250448071,15.3121283073218,,,,,,,,,,,
11.9,0,0,0,180.616030890152,15.6677981063902,,,,,,,,,,,
11.8,0,0,0,186.69618394356,15.1191128935932,,,,,,,,,,,
11.8,0,0,0,187.858985542923,13.1440098987459,,,,,,,,,,,
11.7,2,0,0,192.951181547402,10.9234331416387,,,,,,,,,,,
11.6,118,24,13,196.431745605505,9.58425434709688,,,,,,,,,,,
12.1,213,125,82,199.36841748891,8.55179186076973,,,,,,,,,,,
13,113,237,203,206.567664462359,7.65169087130602,,,,,,,,,,,
13.9,17,305,298,227.83648748844,6.34962515929294,,,,,,,,,,,
14.4,7,334,328,261.264225159925,4.82270399524043,,,,,,,,,,,
14.6,372,545,276,211.802468363941,5.24287996449977,,,,,,,,,,,
14.7,208,379,229,220.294378839734,4.11908495589273,,,,,,,,,,,
14.7,0,252,252,249.436644504871,3.48500738275208,,,,,,,,,,,
14.8,0,275,275,267.962129859401,3.5151811500248,,,,,,,,,,,
14.8,4,266,265,282.051450738357,3.592126600983,,,,,,,,,,,
14.6,203,220,165,337.999834197958,4.40703418719033,,,,,,,,,,,
14.2,181,100,63,347.26284740938,5.16130490246504,,,,,,,,,,,
13.8,38,16,13,0,7.27133644665983,,,,,,,,,,,
13.3,0,0,0,355.51068743506,5.28755893424505,,,,,,,,,,,
12.6,0,0,0,356.350243674638,6.5735425798802,,,,,,,,,,,
11.9,0,0,0,353.617270148493,6.36260701413925,,,,,,,,,,,
12,0,0,0,350.827791326217,6.38345251983882,,,,,,,,,,,
12.6,0,0,0,346.874933215266,5.84711501690394,,,,,,,,,,,
13.2,0,0,0,339.561278324522,6.66584093453979,,,,,,,,,,,
13.6,0,0,0,337.790703215202,5.96463768518939,,,,,,,,,,,
13.8,0,0,0,335.338200117322,6.27094277237452,,,,,,,,,,,
13.9,0,0,0,335.594475481636,6.39541876500674,,,,,,,,,,,
14,0,0,0,330.277430666072,6.54738958084767,,,,,,,,,,,
14.1,2,0,0,335.847298510429,6.99665898496428,,,,,,,,,,,
14.2,97,21,12,7.28645270756158,7.87841216414749,,,,,,,,,,,
14.6,54,63,58,5.23212764385613,7.74798821134805,,,,,,,,,,,
15.4,0,107,107,0.154727045440211,7.90094469785109,,,,,,,,,,,
16.1,0,93,93,3.63094516855932,8.56903265284992,,,,,,,,,,,
16.4,0,95,95,337.214216298328,8.62592078507577,,,,,,,,,,,
16.3,0,224,224,327.489636107739,10.5142677898702,,,,,,,,,,,
16.2,0,172,172,337.230748321792,10.6583417644122,,,,,,,,,,,
16.1,0,135,135,332.330507817419,11.194009435623,,,,,,,,,,,
16,0,135,135,333.016212995407,12.9194325606243,,,,,,,,,,,
15.9,0,182,182,333.899675501008,13.0698376508808,,,,,,,,,,,
15.7,0,136,136,331.844120962636,11.7380860996458,,,,,,,,,,,
15.3,0,54,54,327.347977193415,12.7424427266035,,,,,,,,,,,
15,0,12,12,324.117015768856,14.3913208613728,,,,,,,,,,,
14.8,0,0,0,45.5335987178991,11.0517090680964,,,,,,,,,,,
14.6,0,0,0,48.7684239303783,12.7922315039979,,,,,,,,,,,
14.5,0,0,0,44.98380628527,11.4570732053853,,,,,,,,,,,
14.5,0,0,0,28.4491504106394,10.0254621038152,,,,,,,,,,,
14.6,0,0,0,16.3952053865567,10.8417682261203,,,,,,,,,,,
14.7,0,0,0,19.1705775369477,10.9066591999593,,,,,,,,,,,
14.7,0,0,0,28.3190494625521,11.4478272738797,,,,,,,,,,,
14.6,0,0,0,22.8605723808456,10.7730206628927,,,,,,,,,,,
14.6,0,0,0,15.1556255866922,10.8159773609345,,,,,,,,,,,
14.5,0,0,0,25.1582685133125,10.5242815502953,,,,,,,,,,,
14.5,0,0,0,24.261382411777,10.8884993346448,,,,,,,,,,,
14.5,0,12,12,22.6860462451953,9.94636141663173,,,,,,,,,,,
14.9,0,50,50,25.8461875685976,10.4602360549108,,,,,,,,,,,
15.7,0,122,122,20.8280459053972,9.56483502901767,,,,,,,,,,,
16.5,0,136,136,17.7900969901672,8.35212792285102,,,,,,,,,,,
16.8,2,109,107,10.3434939777362,6.26569753682779,,,,,,,,,,,
16.8,92,363,297,9.35527127593491,6.84098951423989,,,,,,,,,,,
16.7,52,308,271,4.34576942352294,6.76946274474456,,,,,,,,,,,
16.7,0,278,278,7.91554111077949,7.16737380387516,,,,,,,,,,,
16.6,0,183,183,13.6550524793746,7.55813835019174,,,,,,,,,,,
16.5,8,149,147,9.83411521851542,7.31866385370761,,,,,,,,,,,
16.2,426,205,94,9.78490007339951,6.54335624662923,,,,,,,,,,,
15.7,402,107,31,11.9039839149033,6.60312879733361,,,,,,,,,,,
15.1,93,16,7,15.4085206644039,6.06716280769719,,,,,,,,,,,
14.4,0,0,0,21.3262552730455,5.70055784034746,,,,,,,,,,,
13.6,0,0,0,26.1196372596835,5.21809962060982,,,,,,,,,,,
12.8,0,0,0,29.0575971018446,4.16179516965059,,,,,,,,,,,
12.5,0,0,0,348.76571204835,1.92484030479031,,,,,,,,,,,
12.6,0,0,0,321.461680800042,2.30356816630884,,,,,,,,,,,
12.8,0,0,0,336.276115397238,2.88145546552437,,,,,,,,,,,
12.9,0,0,0,338.726158782821,2.61328760060403,,,,,,,,,,,
12.9,0,0,0,2.230615610266,2.21280289346333,,,,,,,,,,,
12.9,0,0,0,8.49654801856207,2.27496830757629,,,,,,,,,,,
12.9,0,0,0,342.590579717308,4.36377327284508,,,,,,,,,,,
12.9,2,0,0,341.156499452354,5.13738365592009,,,,,,,,,,,
12.9,90,19,11,350.675326846812,5.3203022946092,,,,,,,,,,,
13.6,51,81,77,3.43247272397463,5.39764101332129,,,,,,,,,,,
14.8,0,138,138,11.9515812591109,5.43255140580566,,,,,,,,,,,
16,0,156,156,16.2189565650389,5.67875455689353,,,,,,,,,,,
16.6,0,141,141,5.13392474374552,3.46665499516412,,,,,,,,,,,
16.8,0,134,134,0.688528704423732,2.85386961526,,,,,,,,,,,
16.9,0,190,190,349.19110558178,4.73492216525019,,,,,,,,,,,
16.9,0,232,232,346.972000125261,6.36662446993224,,,,,,,,,,,
16.9,0,188,188,345.879209309267,7.01376277608627,,,,,,,,,,,
16.9,2,208,208,347.251383435582,7.30508758262162,,,,,,,,,,,
16.4,113,194,165,353.967204133598,7.01292237149702,,,,,,,,,,,
15.6,63,78,62,8.54103068925741,8.41650932832899,,,,,,,,,,,
14.7,0,9,9,13.512625856981,7.54498295944689,,,,,,,,,,,
13.9,0,0,0,13.68868079955,7.92322024146031,,,,,,,,,,,
13.3,0,0,0,14.9416058411463,6.35275010930154,,,,,,,,,,,
12.7,0,0,0,24.7693181611373,6.83120511513747,,,,,,,,,,,
12.5,0,0,0,18.8150014661718,6.97645127021707,,,,,,,,,,,
12.6,0,0,0,19.581860720923,6.6110211773392,,,,,,,,,,,
12.7,0,0,0,20.4892234521423,6.50203721524132,,,,,,,,,,,
13,0,0,0,33.9392382853164,8.21425055397257,,,,,,,,,,,
13.3,0,0,0,43.7082935031121,7.57907407440091,,,,,,,,,,,
13.6,0,0,0,55.5815452523074,8.56409274788219,,,,,,,,,,,
14,0,0,0,70.2833868901401,8.04967804512594,,,,,,,,,,,
14.6,0,0,0,84.152971444691,8.76128684902455,,,,,,,,,,,
15.1,1,9,9,90.0527318142961,9.10366740889177,,,,,,,,,,,
16,29,93,86,96.5468684047667,9.75339235179177,,,,,,,,,,,
17.3,16,59,55,105.790484388801,9.99375378305985,,,,,,,,,,,
18.6,0,140,140,102.503741501334,9.2764307988064,,,,,,,,,,,
19.4,4,320,317,113.59068732226,6.98963454326601,,,,,,,,,,,
20,186,506,375,113.284683028231,5.59354009234099,,,,,,,,,,,
20.4,104,475,402,111.037511025422,5.22314560394405,,,,,,,,,,,
20.6,1,320,320,111.17006163051,5.22781122449398,,,,,,,,,,,
20.5,48,340,313,113.962488974578,4.92442890089805,,,,,,,,,,,
20.4,27,193,178,117.97947438848,4.52941773299836,,,,,,,,,,,
20,0,83,83,108.91207499084,3.93659292089761,,,,,,,,,,,
19.5,0,43,43,109.978075635246,3.69652853142766,,,,,,,,,,,
19,0,7,7,110.440313711373,3.97432129118081,,,,,,,,,,,
18.2,0,0,0,121.955141199187,4.69913636133879,,,,,,,,,,,
17.2,0,0,0,143.03441701255,6.30076859852339,,,,,,,,,,,
16.2,0,0,0,141.606920686712,5.11523362997317,,,,,,,,,,,
15.3,0,0,0,152.017491878193,6.99974530221673,,,,,,,,,,,
14.4,0,0,0,152.428011167228,10.5124928848517,,,,,,,,,,,
13.6,0,0,0,154.078321593632,12.2347025533031,,,,,,,,,,,
12.8,0,0,0,161.567286978034,12.6481235379217,,,,,,,,,,,
12,0,0,0,170.337344205029,13.0417038740552,,,,,,,,,,,
11.2,0,0,0,179.091770369017,13.0305716503473,,,,,,,,,,,
10.7,0,0,0,184.602110083737,12.6818639143976,,,,,,,,,,,
10.4,1,0,0,185.449154151434,12.0314746793223,,,,,,,,,,,
10,40,14,10,185.596470520077,12.3331421673484,,,,,,,,,,,
10.4,22,55,53,184.433289993691,11.8226864464242,,,,,,,,,,,
11.3,0,111,111,184.588731095229,11.4230121324573,,,,,,,,,,,
12.2,0,134,134,185.277357637272,10.8722731231764,,,,,,,,,,,
12.8,12,300,291,186.469335226125,7.88094987041743,,,,,,,,,,,
13.2,603,610,189,176.948241339163,5.8268521370716,,,,,,,,,,,
13.5,941,736,79,161.401680043556,4.31127035300586,,,,,,,,,,,
13.6,938,700,75,145.686230454686,4.38881728847226,,,,,,,,,,,
13.4,912,604,69,143.799471483489,4.80200339837069,,,,,,,,,,,
13.2,856,459,61,138.760857920928,4.32201113780861,,,,,,,,,,,
12.8,737,280,49,131.218999248899,3.60427941426429,,,,,,,,,,,
12.2,370,97,26,131.248014780735,3.77213332551265,,,,,,,,,,,
11.6,69,12,6,139.740860796623,4.38861891999868,,,,,,,,,,,
10.8,0,0,0,141.034874218272,6.81293334239249,,,,,,,,,,,
9.8,0,0,0,146.96900155023,8.7294849634983,,,,,,,,,,,
8.9,0,0,0,155.209760164933,10.8958184686385,,,,,,,,,,,
8.5,0,0,0,155.63868685921,11.6392107152732,,,,,,,,,,,
8.7,0,0,0,161.567343772409,12.3347920653706,,,,,,,,,,,
8.9,0,0,0,168.399965293107,12.751284472432,,,,,,,,,,,
9,0,0,0,175.187237977744,13.8628871604114,,,,,,,,,,,
8.9,0,0,0,185.888481467084,14.7102171406287,,,,,,,,,,,
8.8,0,0,0,190.836623362608,15.7053400045325,,,,,,,,,,,
8.8,0,0,0,193.63679395088,12.249243213093,,,,,,,,,,,
8.9,1,0,0,201.038559570845,12.2461935152574,,,,,,,,,,,
9,65,15,8,206.585614891764,11.412442378519,,,,,,,,,,,
9.8,427,131,36,211.034746979884,11.5033285086878,,,,,,,,,,,
11,708,309,61,216.428637107833,11.1629562719134,,,,,,,,,,,
12.4,814,478,75,225.11384582158,10.8523592582989,,,,,,,,,,,
13.1,862,609,86,234.080914665359,8.69065362131291,,,,,,,,,,,
13.5,562,608,235,220.974677891904,6.76382241430693,,,,,,,,,,,
13.8,514,620,264,221.347886143708,4.87339051187434,,,,,,,,,,,
14,770,647,142,230.492958109111,2.86583692822042,,,,,,,,,,,
14.3,845,578,86,220.341538138212,1.95098868386014,,,,,,,,,,,
14.5,775,434,78,215.671065022178,1.52274172416351,,,,,,,,,,,
14.3,636,259,62,225,0.883883476483184,,,,,,,,,,,
13.9,278,86,30,185.72948595616,1.38190354017888,,,,,,,,,,,
13.5,40,9,6,180.373633253356,1.98708430620445,,,,,,,,,,,
12.6,0,0,0,175.775790988618,3.56990813778931,,,,,,,,,,,
11.4,0,0,0,189.006698553863,6.52402977647573,,,,,,,,,,,
10.2,0,0,0,184.743611990658,7.24431842569424,,,,,,,,,,,
9.7,0,0,0,194.454177938185,5.853738309737,,,,,,,,,,,
9.9,0,0,0,191.061327507058,8.19958098941497,,,,,,,,,,,
10.1,0,0,0,191.781926775198,7.74939154396813,,,,,,,,,,,
10.2,0,0,0,203.358428597677,8.47010412663453,,,,,,,,,,,
10.4,0,0,0,207.290755711737,9.01658276110094,,,,,,,,,,,
10.5,0,0,0,209.10187120901,8.81042903572929,,,,,,,,,,,
10.8,0,0,0,205.311031016158,8.0671137591638,,,,,,,,,,,
11,1,0,0,209.892048563049,8.25259076892624,,,,,,,,,,,
11.4,40,12,9,215.917172410898,8.81844434112572,,,,,,,,,,,
12.1,22,74,72,220.640313705023,9.85470847737738,,,,,,,,,,,
13.3,8,185,180,227.549232685615,11.2450594165608,,,,,,,,,,,
14.5,413,395,173,232.357217853397,11.8771319808073,,,,,,,,,,,
15.3,231,281,157,242.761468853685,9.48211407363098,,,,,,,,,,,
15.9,0,115,115,232.514663150548,7.71887799764977,,,,,,,,,,,
16.5,0,121,121,228.40442612808,5.65443214092616,,,,,,,,,,,
16.7,0,167,167,233.718695723981,5.55013678064539,,,,,,,,,,,
16.7,0,134,134,239.71858537461,4.90648729484609,,,,,,,,,,,
16.6,0,133,133,240.223412219493,4.78233496443236,,,,,,,,,,,
16.3,1,124,124,253.212578861441,3.46234471036185,,,,,,,,,,,
15.9,34,53,50,245.747218342567,3.25279001716211,,,,,,,,,,,
15.4,19,7,6,258.191021068198,2.31656675732163,,,,,,,,,,,
15,0,0,0,356.946748435225,2.67605109223431,,,,,,,,,,,
14.8,0,0,0,11.2297642033464,0.641868579523937,,,,,,,,,,,
14.6,0,0,0,121.896553799249,1.533364493918,,,,,,,,,,,
14.5,0,0,0,326.073965555984,3.49057649087404,,,,,,,,,,,
14.6,0,0,0,226.582883503,2.98533134543646,,,,,,,,,,,
14.7,0,0,0,133.003046670039,5.35181255274249,,,,,,,,,,,
14.6,0,0,0,111.886934778637,3.50245226716903,,,,,,,,,,,
14.4,0,0,0,114.909035169195,3.93964326146997,,,,,,,,,,,
14.2,0,0,0,125.96538339932,4.1906034879481,,,,,,,,,,,
13.9,0,0,0,182.249516967,6.38908251999343,,,,,,,,,,,
13.6,1,0,0,196.437633943699,9.4462963219804,,,,,,,,,,,
13.2,34,10,7,207.204643098079,9.07127942316002,,,,,,,,,,,
13.7,28,13,8,245.97708480407,7.2399251151617,,,,,,,,,,,
14.7,472,236,51,264.956031545546,7.83675889513556,,,,,,,,,,,
